default.avg_mileage.truckid,default.avg_mileage.avgmpg
A1,4.78582271124
A10,5.40171766377
A100,4.93903895311
A11,5.50236869286
A12,4.68616383906
A13,5.82054547971
A14,4.93990730262
A15,5.00963616247
A16,4.93336740484
A17,4.9024939248
A18,6.29520672447
A19,5.04935270034
A2,5.79568656416
A20,4.43463790025
A21,4.24846713153
A22,4.45322197671
A23,4.60418329035
A24,5.04488439572
A25,4.75676364245
A26,5.03754065351
A27,4.94076316959
A28,5.66550861502
A29,4.6520111083
A3,4.3418790257
A30,6.2020074993
A31,5.18663012137
A32,5.17353087987
A33,5.65188891839
A34,4.73982431106
A35,5.73828948302
A36,4.74094814994
A37,5.05304870163
A38,5.9171007545
A39,4.9702421196
A4,4.50467681181
A40,5.81993163803
A41,4.85535813622
A42,4.55902414317
A43,4.43516544003
A44,5.01899610371
A45,5.20854079961
A46,5.11312567909
A47,4.72280831517
A48,5.59225241955
A49,5.62379167692
A5,5.22342553466
A50,4.51540178272
A51,5.71087158042
A52,4.70956059569
A53,4.66973037611
A54,5.12208271022
A55,4.89775030542
A56,4.76515421112
A57,4.74586865335
A58,4.33784652537
A59,5.62393663
A6,5.70981031334
A60,5.96129692349
A61,6.23857147874
A62,5.77013672313
A63,4.92341292592
A64,4.84316215348
A65,4.58279566793
A66,5.42221041599
A67,5.7121871044
A68,5.23270263243
A69,5.4818845385
A7,5.09038892244
A70,5.00260321119
A71,4.61759486978
A72,4.86017814629
A73,4.86164172779
A74,5.50723580469
A75,5.02348746341
A76,4.63561818778
A77,5.70887382338
A78,4.94696314915
A79,6.2302053552
A8,4.99770088859
A80,5.05122841095
A81,5.34385108715
A82,5.17471880468
A83,5.175163152
A84,4.51114394346
A85,4.87196554089
A86,5.1600033901
A87,4.89421612895
A88,5.45713492428
A89,4.79387088766
A9,5.41207863582
A90,5.0708421129
A91,5.68199881609
A92,5.78769296594
A93,4.38908786272
A94,4.99407671366
A95,4.36188348528
A96,5.08203982229
A97,4.25051201069
A98,4.80989613272
A99,5.56605098337
